commande, current 
0.1057, 5.075
0.1055, 5.099
0.1066, 5.091
0.1066, 5.091
0.1061, 5.089
0.106, 5.122
0.1066, 5.114
0.1066, 5.115
0.1059, 5.119
0.1069, 5.134
0.1068, 5.133
0.1058, 5.146
0.1056, 5.146
0.1073, 5.149
0.1063, 5.158
0.1065, 5.16
0.1061, 5.163
0.1066, 5.185
0.1068, 5.177
0.1069, 5.184
0.1072, 5.177
0.1075, 5.198
0.1077, 5.199
0.1075, 5.2
0.1072, 5.203
0.1083, 5.215
0.1074, 5.223
0.1078, 5.218
0.108, 5.212
0.1077, 5.242
0.1078, 5.243
0.1082, 5.24
0.1075, 5.244
0.1081, 5.261
0.1086, 5.262
0.1072, 5.273
0.1082, 5.26
0.109, 5.276
0.1088, 5.283
0.1091, 5.273
0.109, 5.275
0.1098, 5.294
0.1098, 5.294
0.1097, 5.292
0.1091, 5.3
0.1089, 5.321
0.1086, 5.331
0.1098, 5.312
0.1099, 5.32
0.1092, 5.347
0.1102, 5.335
0.1096, 5.344
0.1099, 5.339
0.1107, 5.355
0.1098, 5.366
0.1104, 5.36
0.1112, 5.351
0.1105, 5.382
0.1099, 5.385
0.1103, 5.379
0.1099, 5.387
0.1106, 5.403
0.1112, 5.398
0.1109, 5.397
0.1116, 5.395
0.1115, 5.42
0.1115, 5.417
0.1114, 5.42
0.1109, 5.426
0.1117, 5.439
0.1109, 5.448
0.111, 5.445
0.1118, 5.439
0.1112, 5.471
0.1117, 5.463
0.1115, 5.466
0.112, 5.462
0.1119, 5.484
0.1115, 5.487
0.1112, 5.49
0.1135, 5.471
0.112, 5.503
0.1121, 5.499
0.1124, 5.504
0.1122, 5.505
0.1134, 5.518
0.1129, 5.521
0.1129, 5.523
0.1133, 5.517
0.1128, 5.544
0.1136, 5.536
0.1136, 5.537
0.1131, 5.544
0.1138, 5.559
0.1144, 5.555
0.1139, 5.559
0.1139, 5.559
0.1134, 5.561
0.114, 5.582
0.1132, 5.585
0.1145, 5.576
0.1143, 5.599
0.1144, 5.599
0.1147, 5.597
0.114, 5.605
0.1146, 5.619
0.1156, 5.61
0.1144, 5.628
0.1147, 5.625
0.1155, 5.637
0.1154, 5.637
0.1147, 5.643
0.1149, 5.646
0.1149, 5.662
0.1156, 5.659
0.1159, 5.651
0.1156, 5.658
0.1162, 5.675
0.1158, 5.683
0.1151, 5.689
0.1165, 5.676
0.116, 5.701
0.1168, 5.698
0.1156, 5.703
0.1168, 5.692
0.1165, 5.722
0.1162, 5.726
0.1173, 5.71
0.1161, 5.726
0.1167, 5.746
0.1164, 5.746
0.1166, 5.744
0.1168, 5.746
0.1171, 5.766
0.1179, 5.753
0.1173, 5.76
0.118, 5.752
0.1182, 5.774
0.1178, 5.777
0.1182, 5.773
0.1181, 5.773
0.1181, 5.802
0.1186, 5.796
0.1182, 5.802
0.1181, 5.799
0.1177, 5.827
0.1171, 5.834
0.1187, 5.816
0.1188, 5.814
0.1187, 5.835
0.1201, 5.827
0.119, 5.837
0.1199, 5.827
0.1185, 5.868
0.119, 5.859
0.1187, 5.863
0.1192, 5.855
0.1199, 5.876
0.1201, 5.875
0.1201, 5.875
0.1198, 5.875
0.1199, 5.904
0.1198, 5.902
0.1198, 5.899
0.1202, 5.897
0.1202, 5.917
0.1201, 5.921
0.1192, 5.93
0.1202, 5.923
0.1214, 5.931
0.1204, 5.944
0.1204, 5.944
0.1207, 5.939
0.1205, 5.963
0.1207, 5.964
0.1209, 5.963
0.1213, 5.958
0.1204, 5.985
0.122, 5.972
0.1213, 5.981
0.1218, 5.974
0.121, 6.004
0.1216, 5.997
