Time, Id, Iq, Ud, Uq, Velocity, Temperature, Position
42.9999, -0.004, 1.99, -0.0029, 0.7441, -1.278, 29.0, 0.2
43.0009, -0.002, 1.943, 0.0, 0.7344, -1.381, 29.0, 0.19
43.0019, 0.005, 1.897, -0.0117, 0.7217, -1.329, 29.0, 0.19
43.0029, -0.002, 1.847, -0.001, 0.7119, -1.278, 29.3, 0.19
43.0039, 0.001, 1.805, 0.0029, 0.6934, -1.227, 29.3, 0.19
43.0049, 0.0, 1.764, 0.0127, 0.6738, -1.227, 29.3, 0.19
43.0059, 0.002, 1.712, 0.0166, 0.6611, -1.074, 29.3, 0.19
43.0069, 0.003, 1.673, 0.0127, 0.6436, -1.125, 29.3, 0.19
43.0079, -0.007, 1.614, 0.0371, 0.6504, -1.074, 29.3, 0.19
43.0089, -0.001, 1.574, 0.0342, 0.6211, -0.972, 29.3, 0.19
43.0099, 0.004, 1.514, 0.0312, 0.626, -0.92, 29.3, 0.18
43.0109, 0.001, 1.473, 0.0488, 0.6064, -1.023, 29.3, 0.18
43.0119, 0.001, 1.425, 0.0498, 0.5889, -1.074, 29.3, 0.18
43.0129, -0.006, 1.381, 0.0713, 0.5742, -1.074, 29.3, 0.18
43.0139, 0.0, 1.334, 0.0664, 0.5713, -1.023, 29.3, 0.18
43.0149, 0.0, 1.28, 0.0645, 0.5625, -0.972, 29.3, 0.18
43.0159, 0.0, 1.231, 0.0635, 0.5557, -1.074, 29.3, 0.18
43.0169, 0.001, 1.19, 0.0664, 0.5322, -1.176, 29.3, 0.18
43.0179, -0.002, 1.132, 0.0703, 0.5352, -1.227, 29.3, 0.18
43.0189, 0.0, 1.091, 0.0664, 0.5039, -1.227, 29.3, 0.17
43.0199, -0.002, 1.035, 0.0635, 0.5, -1.227, 29.3, 0.17
43.0209, -0.001, 0.986, 0.0674, 0.4824, -1.227, 29.3, 0.17
43.0219, 0.006, 0.939, 0.0498, 0.4668, -1.227, 29.3, 0.17
43.0229, 0.0, 0.898, 0.0635, 0.4316, -1.227, 29.3, 0.17
43.0239, 0.003, 0.845, 0.0557, 0.4229, -1.329, 29.3, 0.17
43.0249, 0.004, 0.796, 0.0537, 0.4062, -1.483, 29.3, 0.17
43.0259, 0.006, 0.743, 0.0547, 0.3887, -1.534, 29.3, 0.16
43.0269, 0.003, 0.702, 0.0605, 0.3564, -1.534, 29.3, 0.16
43.0279, -0.007, 0.639, 0.0752, 0.3496, -1.534, 29.3, 0.16
43.0289, 0.003, 0.603, 0.0596, 0.3105, -1.687, 29.3, 0.16
43.0299, 0.003, 0.542, 0.0645, 0.2979, -1.79, 29.3, 0.16
43.0309, 0.001, 0.491, 0.0703, 0.2646, -1.994, 29.3, 0.15
43.0319, 0.0, 0.44, 0.0703, 0.2549, -2.096, 29.3, 0.15
43.0329, 0.0, 0.44, 0.0703, 0.2549, -2.301, 29.3, 0.15
43.0339, 0.0, 0.396, 0.0605, 0.1982, -2.301, 29.3, 0.15
43.0349, 0.0, 0.304, 0.0674, 0.1416, -2.71, 29.3, 0.14
43.0359, 0.006, 0.244, 0.0576, 0.1221, -3.017, 29.3, 0.14
43.0369, -0.002, 0.196, 0.0762, 0.0996, -3.324, 29.3, 0.14
43.0379, 0.001, 0.148, 0.0605, 0.0605, -3.784, 29.3, 0.13
43.0389, 0.0, 0.093, 0.0586, 0.0391, -4.091, 29.3, 0.13
43.0399, 0.0, 0.041, 0.0605, 0.0039, -4.397, 29.3, 0.12
43.0409, 0.004, -0.009, 0.0498, -0.0312, -4.602, 29.3, 0.12
43.0419, 0.004, -0.057, 0.0391, -0.0518, -4.653, 29.3, 0.11
43.0429, 0.008, -0.104, 0.0205, -0.0703, -4.551, 29.3, 0.11
43.0439, 0.006, -0.159, 0.0029, -0.0742, -4.193, 29.3, 0.11
43.0449, 0.009, -0.209, -0.0273, -0.1025, -3.477, 29.3, 0.1
43.0459, 0.009, -0.265, -0.0391, -0.1182, -2.506, 29.3, 0.1
43.0469, 0.005, -0.301, -0.0566, -0.1592, -1.585, 29.3, 0.1
43.0479, 0.003, -0.353, -0.0596, -0.1855, -0.716, 29.3, 0.1
43.0489, 0.002, -0.397, -0.0674, -0.2158, -0.256, 29.3, 0.1
43.0499, -0.005, -0.451, -0.0566, -0.2363, -0.051, 29.3, 0.1
43.0509, -0.004, -0.493, -0.0547, -0.2793, -0.153, 29.3, 0.1
43.0519, -0.003, -0.548, -0.0576, -0.2939, -0.358, 29.3, 0.1
43.0529, 0.005, -0.598, -0.0703, -0.3154, -0.767, 29.3, 0.1
43.0539, 0.001, -0.647, -0.0723, -0.3408, -1.227, 29.3, 0.1
43.0549, -0.002, -0.694, -0.0664, -0.3682, -1.585, 29.3, 0.1
43.0559, -0.002, -0.746, -0.0605, -0.3877, -1.79, 29.3, 0.09
43.0569, 0.002, -0.798, -0.0684, -0.4043, -1.687, 29.3, 0.09
43.0579, 0.0, -0.841, -0.0664, -0.4307, -1.739, 29.3, 0.09
43.0589, 0.005, -0.889, -0.0703, -0.4512, -1.687, 29.3, 0.09
43.0599, 0.002, -0.945, -0.0674, -0.458, -1.585, 29.3, 0.09
43.0609, -0.004, -0.986, -0.0469, -0.4834, -1.534, 29.3, 0.09
43.0619, -0.004, -1.044, -0.042, -0.4912, -1.534, 29.3, 0.08
43.0629, -0.002, -1.085, -0.041, -0.5156, -1.534, 29.3, 0.08
43.0639, 0.006, -1.136, -0.0439, -0.5371, -1.687, 29.3, 0.08
43.0649, 0.008, -1.187, -0.0371, -0.5488, -1.79, 29.3, 0.08
43.0659, -0.001, -1.235, -0.0283, -0.5684, -1.841, 29.3, 0.08
43.0669, -0.004, -1.291, -0.0127, -0.5791, -1.994, 29.3, 0.07
43.0679, 0.003, -1.33, -0.0117, -0.6113, -2.25, 29.3, 0.07
43.0689, -0.008, -1.372, 0.0137, -0.6484, -2.557, 29.3, 0.07
43.0699, -0.007, -1.43, 0.0352, -0.6621, -2.761, 29.3, 0.07
43.0709, -0.009, -1.473, 0.0518, -0.7119, -3.375, 29.3, 0.06
43.0719, -0.007, -1.516, 0.0801, -0.7676, -4.602, 29.3, 0.05
43.0729, -0.007, -1.568, 0.1035, -0.8047, -6.187, 29.3, 0.05
43.0739, -0.008, -1.637, 0.1289, -0.7871, -8.13, 29.3, 0.03
43.0749, 0.003, -1.68, 0.1055, -0.7773, -9.869, 29.3, 0.02
43.0759, 0.002, -1.735, 0.0898, -0.7275, -10.636, 29.3, 0.01
43.0769, 0.008, -1.77, 0.043, -0.7109, -9.766, 29.0, 0.01
43.0779, 0.004, -1.826, 0.0146, -0.6787, -6.903, 29.0, 0.0
43.0789, -0.001, -1.853, 0.0049, -0.6943, -3.988, 29.0, 0.0
43.0799, 0.003, -1.895, -0.0107, -0.7041, -0.614, 29.0, 0.01
43.0809, -0.002, -1.948, 0.0, -0.7207, 1.636, 29.0, 0.01
43.0819, -0.006, -1.989, 0.0137, -0.7598, 2.863, 29.0, 0.01
43.0829, 0.003, -2.032, 0.0332, -0.7998, 2.454, 29.0, 0.01
43.0839, -0.001, -2.088, 0.0439, -0.8047, 1.023, 29.0, 0.01
43.0849, 0.0, -2.133, 0.0381, -0.8232, -0.358, 29.0, 0.01
43.0859, 0.003, -2.178, 0.04, -0.8271, -1.687, 29.0, 0.01
43.0869, 0.003, -2.214, 0.0371, -0.8477, -2.25, 29.0, 0.01
43.0879, 0.001, -2.264, 0.0371, -0.8408, -2.199, 29.0, 0.0
43.0889, 0.007, -2.316, 0.0225, -0.8271, -1.687, 29.0, 0.0
43.0899, 0.005, -2.35, 0.0176, -0.8574, -1.023, 29.0, 0.0
43.0909, -0.006, -2.404, 0.0439, -0.8506, -0.358, 29.0, 0.0
43.0919, -0.01, -2.443, 0.0557, -0.875, -0.205, 29.0, 0.0
43.0929, -0.006, -2.48, 0.0488, -0.9062, -0.409, 29.0, 0.0
43.0939, 0.003, -2.526, 0.04, -0.915, -0.665, 29.0, 0.0
43.0949, -0.002, -2.569, 0.043, -0.9316, -0.972, 29.0, -0.0
43.0959, 0.006, -2.616, 0.0186, -0.9268, -1.278, 29.0, -0.0
43.0969, 0.002, -2.656, 0.0088, -0.9502, -1.483, 29.0, -0.0
43.0979, 0.003, -2.696, 0.0, -0.9629, -1.534, 29.0, -0.01
43.0989, 0.0, -2.747, -0.0059, -0.9629, -1.534, 29.0, -0.01
43.0999, -0.001, -2.791, -0.0078, -0.9678, -1.432, 29.0, -0.01
43.1009, 0.0, -2.823, -0.0205, -0.9951, -1.176, 29.0, -0.01
43.1019, -0.002, -2.869, -0.0254, -0.9951, -1.125, 29.0, -0.01
43.1029, -0.004, -2.901, -0.0273, -1.0205, -1.176, 29.0, -0.01
43.1039, 0.005, -2.953, -0.0361, -1.0225, -1.227, 29.0, -0.01
43.1049, 0.001, -2.982, -0.0361, -1.0605, -1.227, 29.0, -0.01
43.1059, 0.001, -3.023, -0.0322, -1.0713, -1.483, 29.0, -0.02
43.1069, 0.0, -3.069, -0.0361, -1.0762, -1.892, 29.0, -0.02
43.1079, -0.002, -3.108, -0.0186, -1.0977, -2.199, 29.0, -0.02
43.1089, -0.006, -3.146, -0.0029, -1.1318, -2.506, 29.0, -0.02
43.1099, -0.012, -3.181, 0.0273, -1.1494, -2.966, 29.0, -0.03
43.1109, -0.007, -3.214, 0.0332, -1.1777, -3.579, 29.0, -0.03
43.1119, -0.008, -3.265, 0.0498, -1.1826, -4.295, 29.0, -0.04
43.1129, -0.008, -3.304, 0.0664, -1.1973, -5.164, 29.0, -0.04
43.1139, -0.008, -3.338, 0.084, -1.1953, -5.983, 29.0, -0.05
43.1149, 0.004, -3.377, 0.0771, -1.1846, -6.392, 29.0, -0.06
43.1159, 0.0, -3.417, 0.0752, -1.1699, -6.085, 29.0, -0.06
43.1169, -0.004, -3.453, 0.0742, -1.1475, -4.858, 29.0, -0.06
43.1179, -0.002, -3.487, 0.0596, -1.1387, -3.068, 29.0, -0.07
43.1189, 0.006, -3.513, 0.0449, -1.165, -1.278, 29.0, -0.06
43.1199, 0.004, -3.544, 0.0498, -1.1895, 0.205, 29.0, -0.06
43.1209, 0.006, -3.589, 0.0576, -1.1895, 0.818, 29.0, -0.06
43.1219, -0.001, -3.622, 0.0713, -1.21, 0.511, 29.0, -0.06
43.1229, -0.005, -3.661, 0.083, -1.2158, -0.205, 29.0, -0.06
43.1239, 0.0, -3.699, 0.0674, -1.207, -0.972, 29.0, -0.07
43.1249, 0.016, -3.722, 0.0488, -1.2373, -1.227, 29.0, -0.07
43.1259, 0.0, -3.76, 0.0723, -1.2256, -0.92, 29.0, -0.07
43.1269, 0.0, -3.797, 0.0664, -1.2246, -0.614, 29.0, -0.07
43.1279, -0.009, -3.825, 0.083, -1.2412, -0.256, 29.0, -0.07
43.1289, -0.004, -3.853, 0.0771, -1.2588, -0.051, 29.0, -0.07
43.1299, -0.005, -3.885, 0.0811, -1.2754, -0.102, 29.0, -0.07
43.1309, 0.002, -3.92, 0.0762, -1.2773, -0.358, 29.0, -0.07
43.1319, 0.005, -3.951, 0.0742, -1.2783, -0.818, 29.0, -0.07
43.1329, 0.002, -3.98, 0.0781, -1.2881, -0.972, 29.0, -0.07
43.1339, 0.001, -4.02, 0.0781, -1.2725, -0.92, 29.0, -0.07
43.1349, 0.005, -4.036, 0.0713, -1.3047, -0.92, 29.0, -0.07
43.1359, 0.002, -4.069, 0.0703, -1.2979, -0.665, 29.0, -0.07
43.1369, -0.001, -4.096, 0.0801, -1.3105, -0.409, 29.0, -0.07
43.1379, -0.006, -4.124, 0.082, -1.3164, -0.307, 29.0, -0.07
43.1389, 0.005, -4.157, 0.0732, -1.3164, -0.307, 29.0, -0.07
43.1399, 0.002, -4.185, 0.0742, -1.3262, -0.307, 29.0, -0.07
43.1409, 0.0, -4.204, 0.0771, -1.3447, -0.409, 29.0, -0.08
43.1419, 0.007, -4.241, 0.0723, -1.3359, -0.562, 29.0, -0.08
43.1429, -0.002, -4.263, 0.083, -1.3428, -0.562, 29.0, -0.08
43.1439, 0.005, -4.294, 0.0645, -1.3438, -0.614, 29.0, -0.08
43.1449, 0.004, -4.313, 0.0645, -1.3525, -0.614, 29.0, -0.08
43.1459, 0.001, -4.341, 0.0645, -1.3555, -0.614, 29.0, -0.08
43.1469, 0.004, -4.371, 0.0635, -1.3516, -0.614, 29.0, -0.08
43.1479, -0.001, -4.386, 0.0674, -1.3789, -0.46, 29.0, -0.08
43.1489, 0.002, -4.409, 0.0576, -1.3779, -0.46, 29.0, -0.08
43.1499, 0.001, -4.437, 0.0596, -1.3799, -0.46, 29.0, -0.08
43.1509, 0.003, -4.458, 0.0469, -1.3906, -0.46, 29.0, -0.08
43.1519, -0.002, -4.481, 0.0518, -1.3916, -0.46, 29.6, -0.08
43.1529, -0.004, -4.501, 0.0566, -1.4043, -0.46, 29.6, -0.08
43.1539, 0.005, -4.527, 0.0352, -1.3926, -0.46, 29.6, -0.08
43.1549, 0.004, -4.543, 0.0342, -1.3994, -0.307, 29.6, -0.08
43.1559, 0.009, -4.57, 0.0166, -1.4092, -0.409, 29.6, -0.08
43.1569, 0.003, -4.587, 0.0225, -1.4092, -0.409, 29.6, -0.08
43.1579, 0.007, -4.607, 0.0029, -1.4199, -0.46, 29.6, -0.08
43.1589, 0.0, -4.626, 0.0049, -1.4248, -0.409, 29.6, -0.08
43.1599, 0.002, -4.651, -0.001, -1.417, -0.46, 29.6, -0.08
43.1609, 0.002, -4.671, -0.0117, -1.4199, -0.46, 29.6, -0.09
43.1619, -0.004, -4.678, -0.0088, -1.4434, -0.307, 29.6, -0.09
43.1629, 0.001, -4.694, -0.0273, -1.4434, -0.409, 29.6, -0.09
43.1639, 0.007, -4.713, -0.0459, -1.4482, -0.409, 29.6, -0.09
43.1649, 0.004, -4.73, -0.0479, -1.4473, -0.307, 29.6, -0.09
43.1659, -0.001, -4.748, -0.0449, -1.4492, -0.307, 29.6, -0.09
43.1669, -0.005, -4.766, -0.041, -1.4512, -0.307, 29.6, -0.09
43.1679, 0.003, -4.771, -0.0557, -1.4717, -0.409, 29.6, -0.09
43.1689, 0.011, -4.785, -0.0703, -1.4707, -0.409, 29.6, -0.09
43.1699, 0.0, -4.8, -0.0605, -1.4756, -0.307, 29.6, -0.09
43.1709, -0.006, -4.812, -0.0479, -1.4775, -0.307, 29.6, -0.09
43.1719, -0.006, -4.837, -0.0488, -1.4707, -0.409, 29.6, -0.09
43.1729, 0.007, -4.847, -0.0684, -1.4697, -0.409, 29.6, -0.09
43.1739, 0.0, -4.855, -0.0625, -1.4805, -0.307, 29.6, -0.09
43.1749, -0.013, -4.859, -0.0469, -1.502, -0.307, 29.6, -0.09
43.1759, -0.01, -4.873, -0.0498, -1.498, -0.409, 29.6, -0.09
43.1769, -0.008, -4.891, -0.0518, -1.4893, -0.409, 29.6, -0.09
43.1779, 0.003, -4.898, -0.0674, -1.502, -0.307, 29.6, -0.09
43.1789, 0.004, -4.912, -0.0732, -1.4971, -0.307, 29.6, -0.09
43.1799, -0.008, -4.923, -0.0586, -1.4961, -0.307, 29.6, -0.09
43.1809, 0.005, -4.926, -0.0801, -1.5176, -0.409, 29.6, -0.09
43.1819, -0.001, -4.93, -0.0703, -1.5146, -0.409, 29.6, -0.09
43.1829, 0.0, -4.945, -0.0781, -1.5049, -0.46, 29.6, -0.09
43.1839, 0.0, -4.95, -0.083, -1.5088, -0.46, 29.6, -0.09
43.1849, -0.005, -4.954, -0.0791, -1.5244, -0.46, 29.6, -0.09
43.1859, 0.001, -4.959, -0.0859, -1.5244, -0.562, 29.6, -0.1
43.1869, -0.003, -4.97, -0.0781, -1.5166, -0.46, 29.6, -0.1
43.1879, -0.001, -4.968, -0.084, -1.5352, -0.46, 29.6, -0.1
43.1889, 0.003, -4.984, -0.0918, -1.5225, -0.562, 29.6, -0.1
43.1899, 0.009, -4.973, -0.1074, -1.5459, -0.46, 29.6, -0.1
43.1909, 0.0, -4.992, -0.0889, -1.5254, -0.46, 29.6, -0.1
43.1919, -0.004, -4.991, -0.0781, -1.5283, -0.562, 29.6, -0.1
43.1929, -0.004, -4.995, -0.083, -1.5303, -0.614, 29.6, -0.1
43.1939, 0.0, -4.987, -0.0908, -1.5518, -0.614, 29.6, -0.1
43.1949, -0.003, -4.993, -0.0908, -1.5479, -0.46, 29.6, -0.1
43.1959, 0.006, -5.0, -0.0947, -1.541, -0.46, 29.6, -0.1
43.1969, -0.008, -4.997, -0.0732, -1.5469, -0.562, 29.6, -0.1
43.1979, -0.002, -5.007, -0.0898, -1.5303, -0.614, 29.6, -0.1
43.1989, -0.002, -5.002, -0.0781, -1.54, -0.46, 29.6, -0.1
43.1999, -0.002, -4.991, -0.084, -1.5469, -0.46, 29.6, -0.1
43.2009, -0.005, -4.997, -0.085, -1.5498, -0.562, 29.6, -0.1
43.2019, -0.008, -4.988, -0.0781, -1.5527, -0.614, 29.6, -0.1
43.2029, -0.005, -4.996, -0.0762, -1.541, -0.614, 29.6, -0.1
43.2039, -0.006, -4.992, -0.0742, -1.5469, -0.614, 29.6, -0.11
43.2049, 0.004, -4.981, -0.0879, -1.5596, -0.614, 29.6, -0.11
43.2059, 0.005, -4.981, -0.0869, -1.5527, -0.614, 29.6, -0.11
43.2069, 0.003, -4.977, -0.0811, -1.5547, -0.614, 29.6, -0.11
43.2079, 0.001, -4.974, -0.0703, -1.5547, -0.614, 29.6, -0.11
43.2089, 0.0, -4.968, -0.0752, -1.5469, -0.716, 29.6, -0.11
43.2099, -0.004, -4.966, -0.0645, -1.5439, -0.716, 29.6, -0.11
43.2109, 0.0, -4.954, -0.0654, -1.5566, -0.767, 29.6, -0.11
43.2119, -0.004, -4.947, -0.0566, -1.5557, -0.869, 29.6, -0.11
43.2129, 0.005, -4.947, -0.0645, -1.5566, -0.767, 29.6, -0.11
43.2139, -0.001, -4.929, -0.0605, -1.5703, -0.767, 29.6, -0.11
43.2149, 0.0, -4.92, -0.0479, -1.5723, -1.023, 29.6, -0.11
43.2159, 0.002, -4.913, -0.0312, -1.5645, -1.023, 29.6, -0.12
43.2169, 0.0, -4.903, -0.041, -1.5713, -1.074, 29.6, -0.12
43.2179, 0.0, -4.892, -0.0254, -1.5771, -1.176, 29.6, -0.12
43.2189, -0.007, -4.881, -0.0107, -1.5781, -1.329, 29.6, -0.12
43.2199, 0.003, -4.876, -0.0195, -1.5664, -1.483, 29.6, -0.12
43.2209, 0.0, -4.862, -0.0107, -1.5586, -1.534, 29.6, -0.12
43.2219, 0.0, -4.855, -0.0117, -1.5537, -1.381, 29.6, -0.12
43.2229, 0.0, -4.835, -0.0059, -1.5625, -1.432, 29.6, -0.13
43.2239, 0.002, -4.833, -0.0039, -1.5391, -1.483, 29.6, -0.13
43.2249, 0.003, -4.806, -0.002, -1.5566, -1.432, 29.6, -0.13
43.2259, 0.0, -4.809, 0.001, -1.5254, -1.278, 28.8, -0.13
43.2269, -0.01, -4.796, 0.0127, -1.5127, -1.125, 28.8, -0.13
43.2279, -0.003, -4.781, 0.001, -1.5127, -0.869, 28.8, -0.13
43.2289, -0.001, -4.76, 0.002, -1.5117, -0.562, 28.8, -0.13
43.2299, -0.003, -4.743, 0.0059, -1.5039, -0.358, 28.8, -0.13
43.2309, -0.008, -4.73, 0.0117, -1.498, -0.205, 28.8, -0.13
43.2319, 0.004, -4.715, -0.0078, -1.4941, -0.051, 28.8, -0.13
43.2329, 0.0, -4.699, 0.0039, -1.4873, 0.0, 28.8, -0.13
43.2339, 0.002, -4.682, -0.0029, -1.4805, -0.102, 28.8, -0.13
43.2349, -0.003, -4.658, 0.0088, -1.4854, -0.102, 28.8, -0.13
43.2359, 0.006, -4.646, -0.0107, -1.4756, -0.153, 28.8, -0.13
43.2369, 0.001, -4.623, -0.0068, -1.4746, -0.102, 28.8, -0.13
43.2379, 0.0, -4.603, -0.0059, -1.4727, 0.0, 28.8, -0.13
43.2389, 0.001, -4.58, -0.0049, -1.4717, -0.102, 28.8, -0.13
43.2399, 0.0, -4.568, -0.002, -1.4482, -0.102, 28.8, -0.13
43.2409, 0.001, -4.538, -0.0078, -1.458, 0.0, 28.8, -0.13
43.2419, -0.007, -4.518, 0.0049, -1.4531, 0.0, 28.8, -0.13
43.2429, -0.001, -4.498, -0.0039, -1.4463, -0.102, 28.8, -0.13
43.2439, 0.0, -4.476, 0.0, -1.4365, -0.102, 28.8, -0.13
43.2449, 0.004, -4.461, 0.0, -1.4268, 0.0, 28.8, -0.13
43.2459, 0.003, -4.432, -0.0039, -1.4297, 0.0, 28.8, -0.13
43.2469, 0.009, -4.418, -0.0156, -1.4092, 0.0, 28.8, -0.13
43.2479, 0.0, -4.398, -0.0029, -1.3955, 0.0, 28.8, -0.13
43.2489, 0.004, -4.354, -0.001, -1.4219, 0.0, 28.8, -0.13
43.2499, 0.003, -4.333, -0.002, -1.4092, 0.0, 28.8, -0.13
43.2509, 0.006, -4.312, -0.0137, -1.3916, 0.0, 28.8, -0.13
43.2519, 0.005, -4.279, -0.0107, -1.3975, 0.0, 28.8, -0.13
43.2529, 0.0, -4.263, -0.002, -1.3711, 0.0, 28.8, -0.13
43.2539, 0.011, -4.231, -0.0098, -1.3789, 0.0, 28.8, -0.13
43.2549, 0.0, -4.203, -0.0068, -1.374, 0.102, 28.8, -0.13
43.2559, -0.003, -4.184, 0.001, -1.3564, 0.102, 28.8, -0.13
43.2569, -0.008, -4.154, 0.0078, -1.3506, 0.0, 28.8, -0.13
43.2579, 0.002, -4.13, -0.0127, -1.335, 0.0, 28.8, -0.13
43.2589, 0.0, -4.095, 0.0039, -1.3398, 0.0, 28.8, -0.13
43.2599, 0.001, -4.07, -0.0068, -1.3271, 0.0, 28.8, -0.13
43.2609, -0.001, -4.034, -0.0029, -1.332, 0.102, 28.8, -0.13
43.2619, 0.009, -4.014, -0.0117, -1.3105, 0.102, 28.8, -0.13
43.2629, -0.002, -3.976, 0.002, -1.3145, 0.153, 28.8, -0.13
43.2639, 0.004, -3.949, -0.0049, -1.3008, 0.102, 28.8, -0.13
43.2649, 0.006, -3.916, -0.0107, -1.293, 0.0, 28.8, -0.13
43.2659, 0.003, -3.886, -0.0078, -1.2842, 0.153, 28.8, -0.13
43.2669, 0.0, -3.857, -0.0059, -1.2666, 0.102, 28.8, -0.13
43.2679, -0.006, -3.825, 0.0, -1.2715, 0.153, 28.8, -0.13
43.2689, 0.0, -3.787, -0.0078, -1.2627, 0.102, 28.8, -0.13
43.2699, 0.01, -3.755, -0.0156, -1.2617, 0.153, 28.8, -0.13
43.2709, -0.002, -3.723, 0.0059, -1.2539, 0.256, 28.8, -0.13
43.2719, -0.001, -3.69, -0.0039, -1.2402, 0.153, 28.8, -0.13
43.2729, 0.0, -3.653, -0.0078, -1.2373, 0.153, 28.8, -0.13
43.2739, 0.0, -3.623, -0.0039, -1.2178, 0.256, 28.8, -0.13
43.2749, 0.008, -3.593, -0.0225, -1.1982, 0.256, 28.8, -0.13
43.2759, -0.008, -3.552, 0.0, -1.2051, 0.307, 28.8, -0.13
43.2769, 0.0, -3.522, -0.0166, -1.1836, 0.307, 28.8, -0.13
43.2779, 0.002, -3.478, -0.0176, -1.1904, 0.46, 28.8, -0.13
43.2789, 0.004, -3.455, -0.0225, -1.1553, 0.562, 28.8, -0.13
43.2799, 0.004, -3.409, -0.0205, -1.1582, 0.562, 28.8, -0.13
43.2809, 0.001, -3.376, -0.0225, -1.1406, 0.614, 28.8, -0.13
43.2819, -0.003, -3.335, -0.0195, -1.1406, 0.716, 28.8, -0.12
43.2829, 0.005, -3.3, -0.0352, -1.1221, 0.869, 28.8, -0.12
43.2839, 0.0, -3.269, -0.0293, -1.1064, 1.023, 28.8, -0.12
43.2849, -0.002, -3.229, -0.0332, -1.1006, 1.176, 28.8, -0.12
43.2859, 0.004, -3.185, -0.04, -1.0967, 1.227, 28.8, -0.12
43.2869, 0.0, -3.15, -0.0439, -1.0811, 1.227, 28.8, -0.12
43.2879, -0.003, -3.098, -0.0371, -1.0811, 1.329, 28.8, -0.12
43.2889, 0.0, -3.069, -0.0537, -1.0547, 1.636, 28.8, -0.12
43.2899, -0.001, -3.037, -0.0625, -1.0273, 1.79, 28.8, -0.11
43.2909, 0.003, -2.99, -0.0742, -1.0254, 1.943, 28.8, -0.11
43.2919, -0.001, -2.944, -0.0732, -1.0059, 2.352, 28.8, -0.11
43.2929, 0.007, -2.916, -0.0977, -0.9785, 2.659, 28.8, -0.11
43.2939, 0.007, -2.874, -0.0918, -0.9541, 2.863, 28.8, -0.1
43.2949, 0.003, -2.831, -0.0869, -0.9424, 3.068, 28.8, -0.1
43.2959, 0.001, -2.793, -0.0811, -0.9277, 3.119, 28.8, -0.1
43.2969, 0.001, -2.742, -0.083, -0.9326, 3.119, 28.8, -0.09
43.2979, 0.006, -2.708, -0.084, -0.9062, 2.863, 28.8, -0.09
43.2989, 0.0, -2.664, -0.0674, -0.9131, 2.454, 28.8, -0.09
43.2999, 0.0, -2.61, -0.0635, -0.918, 1.994, 28.5, -0.09
43.3009, 0.0, -2.568, -0.0527, -0.9023, 1.432, 28.5, -0.09
43.3019, 0.002, -2.527, -0.0547, -0.8867, 0.818, 28.5, -0.09
43.3029, 0.005, -2.487, -0.0586, -0.8809, 0.562, 28.5, -0.09
43.3039, 0.002, -2.441, -0.0508, -0.8574, 0.614, 28.5, -0.08
43.3049, 0.0, -2.401, -0.042, -0.8418, 0.614, 28.5, -0.08
43.3059, -0.002, -2.359, -0.0371, -0.833, 0.614, 28.5, -0.08
43.3069, -0.004, -2.314, -0.0205, -0.8193, 0.869, 28.5, -0.08
43.3079, -0.003, -2.271, -0.0156, -0.8057, 1.125, 28.5, -0.08
43.3089, 0.0, -2.22, -0.0059, -0.8018, 1.176, 28.5, -0.08
43.3099, -0.003, -2.184, 0.001, -0.7842, 1.329, 28.5, -0.08
43.3109, 0.0, -2.136, 0.0, -0.7734, 1.381, 28.5, -0.08
43.3119, -0.001, -2.088, 0.0088, -0.7715, 1.278, 28.5, -0.08
43.3129, 0.0, -2.039, 0.0107, -0.7617, 1.125, 28.5, -0.07
43.3139, -0.002, -1.999, 0.0156, -0.748, 0.972, 28.5, -0.07
43.3149, 0.005, -1.954, 0.0039, -0.7285, 0.92, 28.5, -0.07
43.3159, 0.001, -1.901, 0.0137, -0.7285, 0.92, 28.5, -0.07
43.3169, -0.005, -1.859, 0.0156, -0.7109, 0.92, 28.5, -0.07
43.3179, 0.002, -1.811, 0.0088, -0.7031, 0.92, 28.5, -0.07
43.3189, -0.004, -1.759, 0.0156, -0.7041, 0.92, 28.5, -0.07
43.3199, 0.005, -1.723, 0.0039, -0.6758, 1.023, 28.5, -0.07
43.3209, 0.002, -1.673, 0.0039, -0.6582, 1.074, 28.5, -0.07
43.3219, -0.004, -1.626, 0.0088, -0.6514, 0.972, 28.5, -0.07
43.3229, 0.003, -1.574, 0.0029, -0.6465, 0.92, 28.5, -0.06
43.3239, -0.001, -1.527, 0.0059, -0.627, 0.92, 28.5, -0.06
43.3249, 0.0, -1.485, 0.0, -0.6055, 0.92, 28.5, -0.06
43.3259, 0.003, -1.43, -0.002, -0.6113, 1.074, 28.5, -0.06
43.3269, -0.003, -1.384, 0.0039, -0.5908, 1.074, 28.5, -0.06
43.3279, 0.0, -1.335, -0.0107, -0.5801, 0.972, 28.5, -0.06
43.3289, -0.001, -1.29, -0.0039, -0.5576, 1.074, 28.5, -0.06
43.3299, 0.0, -1.245, -0.0117, -0.5312, 1.074, 28.5, -0.06
43.3309, -0.006, -1.199, -0.0039, -0.5186, 1.074, 28.5, -0.06
43.3319, 0.0, -1.146, -0.0146, -0.5068, 1.176, 28.5, -0.05
43.3329, -0.001, -1.102, -0.0107, -0.4844, 1.227, 28.5, -0.05
